"GEOID","Year","edd","gdd","ppt","tavg","tmax","east_dummy"
18131,2022,52.2626865344049,1896.69947943811,506.961680853993,18.1004384742757,24.2528925780882,1
18143,2022,89.0555975679343,2271.32625566276,680.530474479802,20.3562995252919,26.2454600943689,1
18001,2022,69.5856954952881,2004.46802822335,595.597816035119,18.7430694129434,24.5730503730255,1
18061,2022,119.014449140282,2356.07103870163,584.054811951021,20.8502423131878,26.7412294122714,1
18171,2022,80.6793874949811,2057.12604779199,465.297169828224,19.0945955306073,25.1599720919184,1
18071,2022,97.4742197795358,2273.55387144145,630.797326632828,20.3673026246471,26.36318368975,1
18059,2022,79.4848511607226,2143.57577694065,618.821082982526,19.5850739413664,25.2734221923883,1
18075,2022,70.7624030277693,2019.76887107695,555.350365911773,18.8444034600775,24.7920909938471,1
18047,2022,63.0915809521103,2115.25673017887,636.556123789919,19.4369495418669,25.3192137825246,1
18133,2022,57.0484173892561,2080.13970200998,594.864452350512,19.2354741700613,24.9653566870758,1
18151,2022,28.13675933881,1813.72678878031,609.144164739106,17.5351719970006,23.2758267858196,1
18153,2022,116.210112054623,2319.63298784047,704.200189401903,20.6488300013858,26.3909186233934,1
18017,2022,55.1088280277137,1977.02759691326,492.9439731509,18.5955576625539,24.3829212692851,1
18007,2022,77.3829066042116,2031.1175746862,526.961133472651,18.9371018067193,25.0792435160311,1
18181,2022,65.2695114424325,1983.2337619339,497.363420593445,18.6407916651378,24.7140796321859,1
18085,2022,38.6255647715671,1904.92329974858,542.203428777501,18.127599623268,23.6462243511379,1
18141,2022,44.7353325497312,1897.61148026289,514.90052949092,18.0776844496234,23.5682884395893,1
18037,2022,135.618932273133,2375.66645769024,743.99561215446,20.9723329272527,26.9666286309285,1
18023,2022,64.6849868903482,2033.4431841386,506.120115888084,18.9456088492246,24.8861277246757,1
18003,2022,59.4588144669356,1953.09205139313,619.522817358196,18.4106373994641,24.2736834555639,1
18053,2022,69.0760816160752,2030.3550834977,483.68468013275,18.8974549186086,24.7229399996784,1
18067,2022,67.1265580111235,2032.8669148217,475.379907253311,18.9287435669555,24.8152442462364,1
18161,2022,45.646738265831,2019.51871946306,593.992769169338,18.8733855612707,24.7172790308491,1
18121,2022,105.791447735412,2152.63163340987,534.358136178759,19.6762655397788,25.8579014017117,1
18163,2022,157.235252289862,2500.94146903871,629.937706853208,21.6929435696366,27.2371687094893,1
18073,2022,59.7496022455917,1931.15725674147,524.50842879742,18.3221219515699,24.4656106374735,1
18173,2022,166.610870672865,2504.1234325743,660.898596483695,21.7096155469092,27.3839619555012,1
18135,2022,52.4902808261346,2001.57968810724,558.431974574222,18.7437175300853,24.4839759596646,1
18099,2022,47.1316922182711,1903.05118924714,534.592485766246,18.1326484900699,23.884723134042,1
18167,2022,114.97863968248,2283.53596874273,602.413511814951,20.4391937432685,26.205318052557,1
18043,2022,107.936545812964,2347.29105979508,562.554903042242,20.7962054145535,26.5261527579056,1
18123,2022,162.840388587365,2439.31399601061,744.933490744279,21.3387954356306,27.4151873480297,1
18145,2022,88.8823419770805,2217.26276072019,617.333913547758,20.0297338204072,25.7540663253035,1
18097,2022,88.8685213590779,2252.68740141574,602.731151144125,20.2237832438492,25.6039365475593,1
18005,2022,99.5169024942503,2246.79796045995,630.443495924073,20.2091990539608,26.1736952896608,1
18129,2022,155.131064689021,2477.13694863718,654.073173593663,21.5642986075902,27.2198667097413,1
18039,2022,38.5493844924054,1912.35328824499,563.051722482987,18.1543135509423,23.5189004088831,1
18155,2022,64.9444330278065,2198.0454400818,801.914250419233,19.9335489204789,25.7080059713813,1
18115,2022,69.1971183628062,2200.01560908999,745.292457977957,19.9364436685675,25.7103307253329,1
18029,2022,62.2944838630844,2160.49774113952,655.054620524584,19.7047194840958,25.4572206147318,1
18109,2022,76.4986718904405,2188.54819524473,595.047189557615,19.8611435587991,25.5485808247896,1
18051,2022,156.739533855459,2447.38014917499,741.279502599643,21.3840566734611,27.1662640701512,1
18025,2022,127.497017860263,2320.05959196536,615.342034127554,20.6506964825307,26.9476744930757,1
18079,2022,80.3258867254113,2225.8661634235,626.451081859823,20.0951114327878,26.0106760072372,1
19083,2022,74.4966173792149,1889.3743968396,585.603276024895,17.7981936374073,23.9603258137846,1
19141,2022,103.087114075013,1860.94707005139,358.028453906706,17.5804956450813,24.1784928979245,1
19081,2022,52.8936356316332,1743.30304203887,558.810751790376,16.8673368802682,22.9706104524924,1
19019,2022,53.2385985351535,1807.82969516626,682.021881983707,17.3438105797148,23.3366826598391,1
19023,2022,63.7440886762398,1863.50406640432,582.029806918519,17.6360135802866,23.6014657791461,1
19195,2022,38.715608318334,1704.3684044208,718.474843652424,16.6155989316464,22.3438577002463,1
19063,2022,63.9222024218037,1782.75409484753,479.879146729114,17.0968204792586,23.1895721690677,1
19027,2022,101.599287160442,1940.50366832758,481.594256115183,18.140848328455,24.7222451643457,1
19121,2022,138.473036559996,2093.43703561711,520.96603754142,19.090908036025,25.293225878193,1
19077,2022,112.442599330257,1977.66613961889,576.260586400612,18.3882675878062,24.9475585861675,1
19021,2022,91.2939212118431,1876.86937237764,373.703561409184,17.7181366902174,24.2093319402744,1
19007,2022,118.096762396709,2093.74068773174,500.706766750617,19.1447911179413,25.2961631880513,1
19179,2022,123.963446054209,2149.99244723709,421.441068781118,19.4711762356824,25.3866109328108,1
19003,2022,130.452070657018,2075.57832962954,501.003665631771,19.0091391205877,25.3746665412038,1
19033,2022,50.6367409181165,1757.928260763,650.56068813355,16.9571472845611,22.8939297049829,1
19041,2022,99.5181741137647,1868.11956542298,369.312202228671,17.6308014022034,24.1227196473829,1
19107,2022,124.353915541082,2093.77731667227,397.532434459474,19.1090152292069,25.2515278124867,1
19071,2022,179.20011591796,2203.54016733295,478.501406968265,19.8717245316272,26.2885519056131,1
19039,2022,160.787610049032,2138.41367406241,437.559360602918,19.3707490229882,25.6074941526205,1
19035,2022,109.306273397315,1890.52301699794,331.09852180288,17.8011632026105,24.485722041046,1
19051,2022,120.908446147999,2139.75041976288,491.99818300998,19.4363220005212,25.4847431493023,1
19065,2022,39.9873866786118,1739.739558137,606.55817814417,16.8979809935376,22.7205240427683,1
19069,2022,60.7784940371103,1815.47129706366,534.453392936449,17.3378854122255,23.4809208040964,1
19125,2022,131.256639178623,2136.44685253461,426.701904377975,19.341366755591,25.1861302511965,1
19137,2022,132.715746781382,2083.78690646184,534.873382393437,19.0942786549232,25.5329141010988,1
19149,2022,146.348290194427,1943.57188226365,321.815202338342,18.141182110633,25.0520464824538,1
19157,2022,114.32551830712,2027.81145468074,428.391382074564,18.6608833248143,24.891335296785,1
19153,2022,130.197173480386,2088.67155354241,509.44623886991,19.0490864982466,25.0566863580869,1
19001,2022,134.707319554049,2061.27773361742,486.764813168783,18.9029327051953,25.3305895059052,1
19011,2022,84.1707689642834,1949.03098970637,495.975431396512,18.2119634829157,24.3534898872358,1
19089,2022,26.3315529792142,1619.41292069878,699.433789357145,16.1391131350009,22.0174827351028,1
19097,2022,51.3434631691628,1851.56158725078,642.789608245436,17.6877110296481,23.3617600452989,1
19127,2022,81.0254595365564,1936.63533014608,490.89829795071,18.1080144749842,24.2403823493984,1
19053,2022,141.769442801603,2135.71757547871,482.33008287077,19.3975855788171,25.5460218749252,1
19049,2022,131.916744205919,2052.60664202014,567.485111474095,18.8212583720298,25.0912550550815,1
19123,2022,141.169787016645,2147.04722307311,425.376916884965,19.4226716144574,25.4710560595443,1
19185,2022,120.067076467618,2078.24101971023,527.298445192261,19.0432912865087,25.1974672643291,1
19045,2022,62.6107331834867,1951.33663121095,648.438195385661,18.3188331216558,23.9084223396164,1
19031,2022,67.0656665477484,1970.47494343449,628.491623177126,18.4045039099198,24.2099681484932,1
19115,2022,94.3472533508414,2115.96715787208,452.536513216036,19.3050475721445,25.0693577540532,1
19173,2022,130.90587643301,2125.41471189417,522.117318379657,19.3510049322365,25.5528821809026,1
19117,2022,131.166458343259,2091.94467238114,458.785494277875,19.098332539379,25.2608851949411,1
19025,2022,83.7941332614971,1902.06470968039,423.136048698544,17.8782610635227,24.3072421094228,1
19109,2022,63.8293018399495,1791.88767389607,457.469543919066,17.1601441790805,23.3593205767675,1
19047,2022,112.815010029613,1951.92179363499,492.880780359439,18.2365701379784,24.8839198330349,1
19093,2022,115.078232286635,1923.00378987788,470.682540590945,18.0349067681386,24.7663579418084,1
19143,2022,99.5406627796184,1841.09236616626,440.597920784367,17.4090061151427,23.8465795554069,1
19129,2022,171.418030811113,2203.38556024645,445.416725762341,19.8551523528236,26.0651562758481,1
19171,2022,79.9805167029849,1914.86574604104,470.842006590804,17.9834945320113,24.1939187552955,1
19147,2022,77.5208589453187,1837.30305363631,367.721534990925,17.4489842423188,23.7470154101838,1
19181,2022,156.058578259091,2146.79715440982,432.507939373109,19.3965126953438,25.4418245876751,1
19099,2022,123.983587742557,2070.89614458076,424.57179903467,18.9372798748366,25.0111214805761,1
19135,2022,125.369243335265,2123.28393954708,428.025875393456,19.2971130305171,25.2927687564148,1
19183,2022,109.104382052786,2091.15585169433,393.237816071312,19.1018289391134,25.1599137765441,1
19177,2022,121.313600052736,2168.31146428943,487.807665944028,19.6150070379239,25.5392517346661,1
19085,2022,170.629337292639,2094.88116086834,428.684771601383,19.1563378013246,25.9253573944963,1
19037,2022,38.5586772663481,1731.13154452323,635.77953434408,16.8212351906857,22.6325533645101,1
19105,2022,46.0512588057454,1803.99303348916,654.911114258215,17.4108210165035,23.4214857798051,1
19167,2022,132.419177852971,1892.27260471478,301.159178764874,17.7991171365198,24.6614054544594,1
19043,2022,41.2611756741284,1755.18117924938,613.016470940162,17.0243139457071,22.8821648790617,1
19191,2022,29.0432771295233,1671.34214459695,745.226557202343,16.4865241094088,22.29578799959,1
19111,2022,114.609605937153,2203.71278580628,496.308402519281,19.851549087853,25.5256537763581,1
19055,2022,38.3875743161658,1698.35356354456,595.222767165111,16.6813652569632,22.7841799861901,1
19103,2022,93.8164438003242,2057.2841047083,513.371546904581,18.8811709792081,24.7610489986927,1
19165,2022,103.39392081139,1960.72393620324,504.476905852467,18.3200736018937,24.9153824739233,1
19193,2022,156.004291912065,1987.58135267204,365.886281688241,18.4592157503496,25.4216726502747,1
19057,2022,89.9874118549836,2140.27074035592,464.252169547601,19.4768345446113,25.1388744228103,1
19015,2022,89.524691484936,1974.55612640499,601.704615236378,18.3493294659552,24.4693347638303,1
19067,2022,48.9529901065881,1790.23492463596,627.743797489718,17.1792629773527,22.9472265113166,1
19073,2022,95.0609624044693,1950.9388318356,514.554769090112,18.2091105542475,24.5800049867374,1
19189,2022,48.7449914123191,1732.43770415112,559.528740749567,16.7874534597121,22.728686876442,1
19091,2022,74.3273347811397,1853.25413994453,419.639234233734,17.5488501199813,23.8703417839136,1
19005,2022,32.7814113752447,1730.98938848532,719.724012958442,16.8884299762703,22.5472688050731,1
19133,2022,189.714175545883,2048.21376141743,398.219040184465,18.8634183641317,26.0742471834386,1
19139,2022,100.374268647913,2107.88257636613,569.954733809604,19.232281540749,24.9591832190806,1
19163,2022,68.3890529024417,2034.78563460175,603.911358250563,18.8170439364241,24.2303082259955,1
19159,2022,137.908825231261,2123.12878099344,483.997886701049,19.3238383684292,25.5115448653555,1
19155,2022,144.255759327793,2108.0688726306,471.82373542585,19.2378530706379,25.5905310443937,1
19029,2022,120.616258097209,2020.00132224813,445.104014434634,18.675210013809,25.2197439807716,1
19059,2022,96.071278523494,1865.97603319317,519.887910742201,17.5714054239572,23.7184360674925,1
19009,2022,92.3561915642431,1924.89258199772,535.120911386822,18.0698656883209,24.6350984345379,1
19075,2022,67.1491481428647,1872.91989218526,589.447417174455,17.7156742623805,23.7757187855037,1
19197,2022,71.1148895213903,1825.30537939096,498.034092983425,17.3702762823721,23.6895286854099,1
19113,2022,64.4695961260803,1894.04354549151,577.415899636345,17.9058071266163,23.9757065729571,1
19013,2022,68.7283447163982,1897.88552629673,593.619469317027,17.8767408640003,23.7817100898586,1
19169,2022,81.797662502967,1958.98052662256,594.757034075164,18.2509355199062,24.3025002910982,1
19017,2022,55.0424252965511,1830.5566739833,652.735235621783,17.4475808361161,23.2944678075555,1
19079,2022,75.1170290972267,1889.42213893074,528.690910354203,17.79973635682,24.0584296376344,1
19095,2022,109.163656987504,2010.2598583402,440.47248925271,18.5687512403231,24.8440440650009,1
19187,2022,76.9326114343249,1892.50579686558,467.665822499577,17.8114397566898,24.1101555327422,1
19175,2022,128.258623433252,2083.18653781634,465.453001599102,19.0549376658635,25.2181707342508,1
19061,2022,38.6692998773901,1762.64013561233,537.422428519958,17.1057558343894,22.7665364683944,1
19145,2022,138.863021952617,2134.96017326678,513.009652244381,19.4338688262605,25.8010259081974,1
19119,2022,116.630618113884,1840.85526834202,365.60271523175,17.454470783265,24.22785041946,1
19151,2022,80.7478839673026,1867.31442739358,360.968835196059,17.641128323287,24.072347522223,1
19161,2022,101.861914990234,1918.39888252776,444.919105160449,17.9749558221448,24.5261602012914,1
19087,2022,107.337454161093,2142.93415262323,410.550070089928,19.4669249626695,25.3360642614303,1
19131,2022,35.9085860551364,1705.12312197714,683.936574295767,16.6389607702933,22.3059560416089,1
19101,2022,123.004997901874,2141.20917591155,402.08721542218,19.432004022468,25.4086021941351,1
20133,2022,410.56914330959,2644.88422494655,511.271955917015,22.5521176095744,28.9798953106948,1
20075,2022,497.381744027823,2313.6685744947,266.856568798875,20.5747947465069,29.5255192609965,0
20123,2022,415.787879111711,2425.2888227522,447.525522697896,21.3017109471835,28.6664525577466,1
20189,2022,559.663377634761,2495.44577796846,247.612217257127,21.689316355487,30.3422478534606,0
20155,2022,531.115905731708,2630.26392396373,374.525680738275,22.5402096537424,29.7231716851956,1
20129,2022,551.102434791317,2458.9411180079,246.88623123112,21.462939776784,30.2264713625552,0
20073,2022,392.378712216518,2573.08894906476,538.354423865624,22.1219779199706,28.8451313031082,1
20023,2022,444.955887691556,2159.93448809795,290.456349355554,19.5913095871584,28.4498039197859,0
20089,2022,322.301287412385,2314.4755907125,464.651909245359,20.6239872335168,27.8305589081174,1
20059,2022,274.256725653093,2471.39174368108,609.768109406977,21.5233600273922,27.6735957297795,1
20077,2022,597.597691433925,2769.4319902287,427.698984425485,23.3644406025314,30.5575070012787,1
20011,2022,353.555695784902,2559.92289567184,581.952020534358,22.0226924657222,28.5115631173037,1
20169,2022,458.177945680746,2564.88898214697,594.452216987159,22.143240067858,29.1371493875066,1
